DDD	C	HPC	B1	C1	ND	1	1429636081062	1429636082789	d	
HJH	I	LPC	B1	C1	ND	2	1429636084998	1429636087671	j	
SSS	C	HPC	B1	C1	ND	2	1429636089880	1429636091433	s	
JHJ	I	LPC	B1	C1	ND	1	1429636093642	1429636094547	h	
HHH	C	LPC	B1	C1	ND	2	1429636096755	1429636097604	h	
HJH	I	LPC	B1	C1	ND	1	1429636099813	1429636101678	j	
SSS	C	HPC	B1	C1	ND	2	1429636103887	1429636104648	s	
HJH	I	LPC	B1	C1	ND	2	1429636106858	1429636107841	j	
SDS	I	HPC	B1	C1	ND	1	1429636110048	1429636111259	d	
HJH	I	LPC	B1	C1	ND	2	1429636113467	1429636114493	j	
DDD	C	HPC	B1	C1	ND	1	1429636116701	1429636119327	d	
SSS	C	HPC	B1	C1	ND	2	1429636121536	1429636122297	s	
SSS	C	HPC	B1	C1	ND	1	1429636124506	1429636125130	s	
JJJ	C	LPC	B1	C1	ND	1	1429636127338	1429636128035	j	
SSS	C	HPC	B1	C1	ND	2	1429636130244	1429636131237	s	
HHH	C	LPC	B1	C1	ND	1	1429636133445	1429636134046	h	
JJJ	C	LPC	B1	C1	ND	2	1429636136256	1429636137104	j	
SSS	C	HPC	B1	C1	ND	2	1429636139313	1429636139841	s	
HJH	I	LPC	B1	C1	ND	2	1429636142050	1429636142651	j	
HJH	I	LPC	B1	C1	ND	1	1429636144860	1429636145436	j	
SDS	I	HPC	B1	C1	ND	1	1429636147645	1429636149286	d	
SDS	I	HPC	B1	C1	ND	1	1429636151496	1429636152168	d	
HJH	I	LPC	B1	C1	ND	1	1429636154376	1429636155305	j	
DDD	C	HPC	B1	C1	ND	2	1429636157514	1429636158435	d	
JHJ	I	LPC	B1	C1	ND	2	1429636160644	1429636163101	h	
DSD	I	HPC	B1	C1	ND	2	1429636165310	1429636166038	s	
DDD	C	HPC	B1	C1	ND	1	1429636168247	1429636169160	d	
JHJ	I	LPC	B1	C1	ND	1	1429636171369	1429636173018	h	
DSD	I	HPC	B1	C1	ND	1	1429636175226	1429636176019	s	
DSD	I	HPC	B1	C1	ND	1	1429636178228	1429636178757	s	
JJJ	C	LPC	B1	C1	ND	1	1429636180964	1429636181566	j	
SSS	C	HPC	B1	C1	ND	1	1429636183775	1429636184440	s	
SSS	C	HPC	B1	C1	ND	1	1429636186648	1429636187153	s	
SSS	C	HPC	B1	C1	ND	2	1429636189362	1429636189930	s	
DSD	I	HPC	B1	C1	ND	1	1429636192138	1429636192620	s	
JJJ	C	LPC	B1	C1	ND	1	1429636194829	1429636195557	j	
HHH	C	LPC	B1	C1	ND	1	1429636197766	1429636198439	h	
HJH	I	LPC	B1	C1	ND	1	1429636200647	1429636201360	j	
SSS	C	HPC	B1	C1	ND	1	1429636203569	1429636204106	s	
DDD	C	HPC	B1	C1	ND	2	1429636206315	1429636207347	d	
SDS	I	HPC	B1	C1	ND	1	1429636209555	1429636210020	d	
HJH	I	LPC	B1	C1	ND	1	1429636212228	1429636213310	j	
HHH	C	LPC	B1	C1	ND	2	1429636215519	1429636216608	s	
HJH	I	LPC	B1	C1	ND	1	1429636218817	1429636219841	j	
HJH	I	LPC	B1	C1	ND	2	1429636222049	1429636222939	j	
HJH	I	LPC	B1	C1	ND	2	1429636225148	1429636226028	j	
SSS	C	HPC	B1	C1	ND	1	1429636228237	1429636228910	s	
DSD	I	HPC	B1	C1	ND	1	1429636231117	1429636231943	s	
HJH	I	LPC	B1	C1	ND	1	1429636234152	1429636234833	j	
JJJ	C	LPC	B1	C1	ND	2	1429636237042	1429636238595	j	
JHJ	I	LPC	B1	C1	ND	1	1429636240802	1429636241908	h	
DDD	C	HPC	B1	C1	ND	2	1429636244117	1429636245094	d	
SSS	C	HPC	B1	C1	ND	1	1429636247303	1429636247943	s	
SSS	C	HPC	B1	C1	ND	2	1429636250152	1429636250665	s	
JHJ	I	LPC	B1	C1	ND	2	1429636252874	1429636253794	h	
HJH	I	LPC	B1	C1	ND	2	1429636256004	1429636256788	j	
JHJ	I	LPC	B1	C1	ND	2	1429636258997	1429636260254	h	
HHH	C	LPC	B1	C1	ND	1	1429636262463	1429636263559	h	
HJH	I	LPC	B1	C1	ND	2	1429636265767	1429636266337	j	
DDD	C	HPC	B1	C1	ND	1	1429636268546	1429636269114	s	
DDD	C	HPC	B1	C1	ND	1	1429636271323	1429636271787	d	
JHJ	I	LPC	B1	C1	ND	2	1429636273997	1429636275117	h	
HJH	I	LPC	B1	C1	ND	1	1429636277326	1429636277998	j	
SSS	C	HPC	B1	C1	ND	2	1429636280206	1429636280792	s	
DDD	C	HPC	B1	C1	ND	2	1429636283001	1429636283937	d	
SDS	I	HPC	B1	C1	ND	1	1429636286147	1429636286723	d	
HHH	C	LPC	B1	C1	ND	1	1429636288931	1429636289828	h	
HJH	I	LPC	B1	C1	ND	1	1429636292037	1429636292646	j	
DSD	I	HPC	B1	C1	ND	2	1429636294855	1429636295719	s	
JHJ	I	LPC	B1	C1	ND	1	1429636297927	1429636298745	h	
DDD	C	HPC	B1	C1	ND	2	1429636300952	1429636303163	d	
JHJ	I	LPC	B1	C1	ND	1	1429636305373	1429636306309	j	
DDD	C	HPC	B1	C1	ND	1	1429636308517	1429636309350	d	
DDD	C	HPC	B1	C1	ND	2	1429636311559	1429636312111	d	
JHJ	I	LPC	B1	C1	ND	1	1429636314319	1429636315129	h	
JHJ	I	LPC	B1	C1	ND	1	1429636317339	1429636317914	h	
HJH	I	LPC	B1	C1	ND	1	1429636320123	1429636320972	j	
SSS	C	HPC	B1	C1	ND	2	1429636323181	1429636324045	s	
JHJ	I	LPC	B1	C1	ND	1	1429636326252	1429636327647	h	
DDD	C	HPC	B1	C1	ND	1	1429636329855	1429636330649	d	
DDD	C	HPC	B1	C1	ND	2	1429636332857	1429636333370	d	
DDD	C	HPC	B1	C1	ND	1	1429636335579	1429636336123	d	
JHJ	I	LPC	B1	C1	ND	2	1429636338332	1429636339189	h	
JHJ	I	LPC	B1	C1	ND	2	1429636341399	1429636341846	h	
DDD	C	HPC	B1	C1	ND	1	1429636344055	1429636344760	d	
JHJ	I	LPC	B1	C1	ND	1	1429636346970	1429636348570	h	
JHJ	I	LPC	B1	C1	ND	2	1429636350779	1429636351307	h	
DDD	C	HPC	B1	C1	ND	2	1429636353516	1429636354765	d	
SSS	C	HPC	B1	C1	ND	2	1429636356973	1429636357710	s	
SDS	I	HPC	B1	C1	ND	1	1429636359919	1429636360752	d	
JHJ	I	LPC	B1	C1	ND	2	1429636362960	1429636364081	h	
JHJ	I	LPC	B1	C1	ND	1	1429636366290	1429636367267	h	
SSS	C	HPC	B1	C1	ND	2	1429636369476	1429636371229	s	
JJJ	C	LPC	B1	C1	ND	1	1429636373438	1429636374407	j	
SSS	C	HPC	B1	C1	ND	1	1429636376617	1429636377296	s	
DDD	C	HPC	B1	C1	ND	1	1429636379505	1429636380105	d	
SSS	C	HPC	B2	C1	ND	1	1429636397361	1429636398491	s	
SSS	C	HPC	B2	C1	ND	2	1429636400700	1429636401204	s	
HHH	C	LPC	B2	C1	ND	1	1429636403413	1429636404790	h	
HJH	I	LPC	B2	C1	ND	1	1429636406999	1429636408599	j	
SDS	I	HPC	B2	C1	ND	2	1429636410808	1429636412274	d	
HHH	C	LPC	B2	C1	ND	2	1429636414483	1429636415323	h	
SSS	C	HPC	B2	C1	ND	1	1429636417532	1429636418180	s	
HJH	I	LPC	B2	C1	ND	2	1429636420390	1429636421342	j	
DDD	C	HPC	B2	C1	ND	2	1429636423551	1429636424368	d	
JHJ	I	LPC	B2	C1	ND	2	1429636426576	1429636429050	h	
HHH	C	LPC	B2	C1	ND	1	1429636431259	1429636431979	h	
JJJ	C	LPC	B2	C1	ND	1	1429636434188	1429636434813	j	
HJH	I	LPC	B2	C1	ND	2	1429636437023	1429636437638	j	
JHJ	I	LPC	B2	C1	ND	2	1429636439848	1429636440688	h	
SDS	I	HPC	B2	C1	ND	1	1429636442897	1429636443745	d	
HJH	I	LPC	B2	C1	ND	1	1429636445954	1429636446627	j	
HJH	I	LPC	B2	C1	ND	1	1429636448835	1429636449428	j	
DDD	C	HPC	B2	C1	ND	1	1429636451637	1429636452189	d	
SSS	C	HPC	B2	C1	ND	1	1429636454399	1429636454951	s	
JHJ	I	LPC	B2	C1	ND	2	1429636457160	1429636458233	h	
SSS	C	HPC	B2	C1	ND	2	1429636460442	1429636461178	s	
DDD	C	HPC	B2	C1	ND	2	1429636463386	1429636463979	d	
JHJ	I	LPC	B2	C1	ND	1	1429636466190	1429636466941	h	
JHJ	I	LPC	B2	C1	ND	2	1429636469150	1429636469622	h	
DSD	I	HPC	B2	C1	ND	2	1429636471831	1429636472400	s	
HJH	I	LPC	B2	C1	ND	1	1429636474609	1429636475609	j	
HJH	I	LPC	B2	C1	ND	2	1429636477817	1429636479131	j	
HJH	I	LPC	B2	C1	ND	2	1429636481340	1429636481892	j	
SSS	C	HPC	B2	C1	ND	2	1429636484102	1429636484718	s	
JHJ	I	LPC	B2	C1	ND	1	1429636486927	1429636488504	h	
JJJ	C	LPC	B2	C1	ND	2	1429636490713	1429636491385	j	
HJH	I	LPC	B2	C1	ND	1	1429636493594	1429636494162	j	
HHH	C	LPC	B2	C1	ND	2	1429636496372	1429636497212	h	
DDD	C	HPC	B2	C1	ND	2	1429636499421	1429636500742	d	
JHJ	I	LPC	B2	C1	ND	2	1429636502951	1429636503959	h	
JHJ	I	LPC	B2	C1	ND	1	1429636506169	1429636506897	h	
HJH	I	LPC	B2	C1	ND	2	1429636509105	1429636509770	j	
SSS	C	HPC	B2	C1	ND	2	1429636511980	1429636512700	s	
DSD	I	HPC	B2	C1	ND	2	1429636514909	1429636515877	s	
SSS	C	HPC	B2	C1	ND	2	1429636518086	1429636518631	s	
DSD	I	HPC	B2	C1	ND	2	1429636520839	1429636521456	s	
DDD	C	HPC	B2	C1	ND	1	1429636523665	1429636524314	d	
DDD	C	HPC	B2	C1	ND	2	1429636526523	1429636527227	d	
DSD	I	HPC	B2	C1	ND	1	1429636529436	1429636531117	s	
HJH	I	LPC	B2	C1	ND	2	1429636533325	1429636534335	j	
JJJ	C	LPC	B2	C1	ND	2	1429636536543	1429636537192	j	
JJJ	C	LPC	B2	C1	ND	2	1429636539400	1429636539841	j	
SSS	C	HPC	B2	C1	ND	2	1429636542049	1429636543147	s	
DDD	C	HPC	B2	C1	ND	1	1429636545356	1429636546108	d	
JHJ	I	LPC	B2	C1	ND	1	1429636548317	1429636549614	j	
JHJ	I	LPC	B2	C1	ND	1	1429636551823	1429636552512	h	
SDS	I	HPC	B2	C1	ND	2	1429636554720	1429636555465	d	
DSD	I	HPC	B2	C1	ND	2	1429636557675	1429636558411	s	
DDD	C	HPC	B2	C1	ND	2	1429636560619	1429636561588	d	
HJH	I	LPC	B2	C1	ND	1	1429636563798	1429636564750	j	
HJH	I	LPC	B2	C1	ND	1	1429636566958	1429636567671	j	
SSS	C	HPC	B2	C1	ND	2	1429636569880	1429636570785	s	
JHJ	I	LPC	B2	C1	ND	1	1429636572994	1429636573842	h	
JHJ	I	LPC	B2	C1	ND	2	1429636576052	1429636577164	h	
JJJ	C	LPC	B2	C1	ND	1	1429636579373	1429636579909	j	
HJH	I	LPC	B2	C1	ND	2	1429636582117	1429636582799	j	
HJH	I	LPC	B2	C1	ND	2	1429636585008	1429636585480	j	
JHJ	I	LPC	B2	C1	ND	1	1429636587689	1429636588634	h	
DDD	C	HPC	B2	C1	ND	1	1429636590843	1429636592035	d	
DDD	C	HPC	B2	C1	ND	1	1429636594244	1429636594797	d	
SSS	C	HPC	B2	C1	ND	2	1429636597005	1429636597550	s	
DDD	C	HPC	B2	C1	ND	1	1429636599760	1429636600352	d	
DDD	C	HPC	B2	C1	ND	1	1429636602561	1429636603033	d	
JJJ	C	LPC	B2	C1	ND	2	1429636605241	1429636606026	j	
DDD	C	HPC	B2	C1	ND	2	1429636608235	1429636608860	d	
DSD	I	HPC	B2	C1	ND	2	1429636611069	1429636611845	s	
JHJ	I	LPC	B2	C1	ND	1	1429636614055	1429636614911	h	
DDD	C	HPC	B2	C1	ND	2	1429636617120	1429636617736	d	
SDS	I	HPC	B2	C1	ND	1	1429636619945	1429636621058	d	
SSS	C	HPC	B2	C1	ND	1	1429636623267	1429636624163	s	
JHJ	I	LPC	B2	C1	ND	2	1429636626373	1429636627333	h	
JHJ	I	LPC	B2	C1	ND	2	1429636629541	1429636630278	h	
DDD	C	HPC	B2	C1	ND	1	1429636632487	1429636633112	d	
HJH	I	LPC	B2	C1	ND	1	1429636635320	1429636636089	j	
SSS	C	HPC	B2	C1	ND	1	1429636638299	1429636639467	s	
SDS	I	HPC	B2	C1	ND	2	1429636641676	1429636642437	d	
DDD	C	HPC	B2	C1	ND	1	1429636644646	1429636645270	d	
SSS	C	HPC	B2	C1	ND	2	1429636647480	1429636648392	s	
DDD	C	HPC	B2	C1	ND	1	1429636650601	1429636651145	d	
JHJ	I	LPC	B2	C1	ND	1	1429636653352	1429636654427	j	
JHJ	I	LPC	B2	C1	ND	1	1429636656636	1429636657212	h	
SSS	C	HPC	B2	C1	ND	2	1429636659420	1429636660117	s	
